"term_level","term","subsetcount","totalcount","foldenrichment","pval","fdr","comp"
"ClassyFire_class","Benzene and substituted derivatives",28,100,8.75127272727273,0.136026449674395,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Carboxylic acids and derivatives",56,302,5.79554485249849,0.901693701024922,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Cinnamic acids and derivatives",4,31,4.03284457478006,0.895914573989969,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Coumarins and derivatives",1,4,7.81363636363636,0.626680159339589,0.926396757284609,"ctrl_vs_sl1.up"
"ClassyFire_class","Diazinanes",1,2,15.6272727272727,0.446159908961188,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Diazines",1,4,7.81363636363636,0.626680159339589,0.926396757284609,"ctrl_vs_sl1.up"
"ClassyFire_class","Fatty Acyls",9,37,7.602457002457,0.440892226752119,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Flavonoids",1,14,2.23246753246753,0.948377970826441,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Glycerolipids",1,8,3.90681818181818,0.830593638255957,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Glycerophospholipids",4,12,10.4181818181818,0.316907392393205,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Hydroxy acids and derivatives",2,23,2.71778656126482,0.953974305967719,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Imidazopyrimidines",1,3,10.4181818181818,0.54526813577866,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Indoles and derivatives",2,5,12.5018181818182,0.364043911210749,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Macrolides and analogues",1,1,31.2545454545455,0.325521473289368,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Naphthalenes",1,2,15.6272727272727,0.446159908961188,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Organic phosphoric acids and derivatives",4,30,4.16727272727273,0.882297513820698,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Organic sulfonic acids and derivatives",5,17,9.19251336898396,0.355408508689306,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Organic sulfuric acids and derivatives",2,6,10.4181818181818,0.432782896346998,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Organonitrogen compounds",1,16,1.95340909090909,0.965291386081692,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Organooxygen compounds",48,163,9.20379252649191,0.0342419953117214,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Peptidomimetics",4,10,12.5018181818182,0.230419590939734,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Phenol ethers",7,21,10.4181818181818,0.22153152738599,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Prenol lipids",7,21,10.4181818181818,0.22153152738599,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Purine nucleotides",1,3,10.4181818181818,0.54526813577866,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Sphingolipids",1,6,5.20909090909091,0.748466224868163,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_class","Steroids and steroid derivatives",2,5,12.5018181818182,0.364043911210749,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Sulfenyl compounds",1,3,10.4181818181818,0.54526813577866,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Sulfonyls",2,7,8.92987012987013,0.497325483007303,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Tannins",2,2,31.2545454545455,0.148835228508773,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Thioselenides",1,1,31.2545454545455,0.325521473289368,0.882815076974973,"ctrl_vs_sl1.up"
"ClassyFire_class","Alkyl halides",1,6,5.20909090909091,0.478002534348483,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_class","Allyl-type 1,3-dipolar organic compounds",3,19,4.93492822966507,0.308159542695482,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Aryl halides",4,23,5.43557312252964,0.212061007811052,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Azoles",2,31,2.01642228739003,0.805298678444263,0.93951512485164,"ctrl_vs_le1.up"
"ClassyFire_class","Benzene and substituted derivatives",11,100,3.438,0.393358763589086,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_class","Carboxylic acids and derivatives",43,302,4.45015051173992,0.00764712989038863,0.0802948638490806,"ctrl_vs_le1.up"
"ClassyFire_class","Cinnamic acids and derivatives",1,31,1.00821114369501,0.949850479276975,0.997343003240823,"ctrl_vs_le1.up"
"ClassyFire_class","Diazines",1,4,7.81363636363636,0.371295080371002,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_class","Fatty Acyls",4,37,3.37886977886978,0.498729855898083,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_class","Glycerophospholipids",1,12,2.60454545454545,0.701605103109783,0.866688656782673,"ctrl_vs_le1.up"
"ClassyFire_class","Hydroxy acids and derivatives",5,23,6.79446640316206,0.0950294653796932,0.665206257657853,"ctrl_vs_le1.up"
"ClassyFire_class","Lignan glycosides",2,6,10.4181818181818,0.153247325542404,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Organic phosphoric acids and derivatives",1,30,1.04181818181818,0.944889004181746,0.997343003240823,"ctrl_vs_le1.up"
"ClassyFire_class","Organic sulfonic acids and derivatives",2,17,3.67700534759358,0.512158287356594,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_class","Organic thiophosphoric acids and derivatives",1,3,10.4181818181818,0.310074251462523,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Organooxygen compounds",35,163,6.71109871723369,2.07362801619125e-05,0.000435461883400161,"ctrl_vs_le1.up"
"ClassyFire_class","Peptidomimetics",2,10,6.25090909090909,0.288053173906228,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Phenol ethers",2,21,2.97662337662338,0.61818766351243,0.811371308360064,"ctrl_vs_le1.up"
"ClassyFire_class","Sulfenyl compounds",1,3,10.4181818181818,0.310074251462523,0.723506586745886,"ctrl_vs_le1.up"
"ClassyFire_class","Sulfonyls",1,7,4.46493506493506,0.524396135606494,0.734154589849092,"ctrl_vs_le1.up"
"ClassyFire_subclass","Amino acids, peptides, and analogues",53,266,6.22740943267259,0.760790836270383,0.931968774431219,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Anisoles",3,9,10.4181818181818,0.365491174283504,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Aryl bromides",1,4,7.81363636363636,0.626680159339589,0.877352223075424,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Aryl chlorides",3,16,5.86022727272727,0.687017722842977,0.931968774431219,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Benzenesulfonamides",2,6,10.4181818181818,0.432782896346998,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Benzenesulfonic acids and derivatives",4,4,31.2545454545455,0.0384761858104754,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Benzenesulfonyl compounds",2,9,6.94545454545454,0.611415358591392,0.877352223075424,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Benzoic acids and derivatives",6,16,11.7204545454545,0.185736635734161,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Benzoyl derivatives",2,2,31.2545454545455,0.148835228508773,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Beta hydroxy acids and derivatives",2,18,3.47272727272727,0.896750104960836,0.976461225401799,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Carbohydrates and carbohydrate conjugates",37,133,8.69487354750513,0.102299167452029,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Carbonyl compounds",1,6,5.20909090909091,0.748466224868163,0.931968774431219,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Carboxylic acids",1,12,2.60454545454545,0.92325510680063,0.983467396374584,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Depsipeptides",4,8,15.6272727272727,0.151493989341904,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Dicarboxylic acids and derivatives",1,10,3.12545454545455,0.885953777749045,0.976461225401799,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Diterpenoids",1,1,31.2545454545455,0.325521473289368,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Ethers",9,18,15.6272727272727,0.0385945713563788,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Fatty acid esters",1,3,10.4181818181818,0.54526813577866,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Fatty acids and conjugates",1,8,3.90681818181818,0.830593638255957,0.969025911298617,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Fatty acyl glycosides",5,21,7.44155844155844,0.507817197163145,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Fatty amides",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Glycerophosphates",1,4,7.81363636363636,0.626680159339589,0.877352223075424,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Glycerophosphocholines",2,5,12.5018181818182,0.364043911210749,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Glycerophosphoglycerols",1,1,31.2545454545455,0.325521473289368,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Glycosphingolipids",1,6,5.20909090909091,0.748466224868163,0.931968774431219,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Glycosylglycerols",1,8,3.90681818181818,0.830593638255957,0.969025911298617,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Halobenzenes",2,27,2.31515151515151,0.97643717852371,0.987157846086979,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Hydrolyzable tannins",2,2,31.2545454545455,0.148835228508773,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Hydroxycinnamic acids and derivatives",4,30,4.16727272727273,0.882297513820698,0.976461225401799,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Hydroxycoumarins",1,3,10.4181818181818,0.54526813577866,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Indoles",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Lineolic acids and derivatives",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","O-methylated flavonoids",1,1,31.2545454545455,0.325521473289368,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Organic nitro compounds",1,19,1.64497607655502,0.980879649066821,0.987157846086979,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Organic phosphoramides",2,5,12.5018181818182,0.364043911210749,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Organosulfonic acids and derivatives",5,17,9.19251336898396,0.355408508689306,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Phenoxy compounds",3,4,23.4409090909091,0.11307041705518,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Phosphate esters",1,21,1.48831168831169,0.987157846086979,0.987157846086979,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Piperazines",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Purines and purine derivatives",1,3,10.4181818181818,0.54526813577866,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Pyrimidines and pyrimidine derivatives",1,3,10.4181818181818,0.54526813577866,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Steroidal alkaloids",1,1,31.2545454545455,0.325521473289368,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Steroidal glycosides",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Sulfonylureas",1,2,15.6272727272727,0.446159908961188,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Sulfuric acid diamides",1,1,31.2545454545455,0.325521473289368,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Sulfuric acid esters",1,3,10.4181818181818,0.54526813577866,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Terpene glycosides",2,12,5.20909090909091,0.743863918947102,0.931968774431219,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Triterpenoids",4,5,25.0036363636364,0.0597131813341475,0.834941832911072,"ctrl_vs_sl1.up"
"ClassyFire_subclass","Alcohols and polyols",2,4,15.6272727272727,0.0922049113703578,0.453227181744809,"ctrl_vs_le1.up"
"ClassyFire_subclass","Alkyl chlorides",1,4,7.81363636363636,0.371295080371002,0.538377866537953,"ctrl_vs_le1.up"
"ClassyFire_subclass","Alpha hydroxy acids and derivatives",1,1,31.2545454545455,0.169296589978932,0.490960110938902,"ctrl_vs_le1.up"
"ClassyFire_subclass","Amino acids, peptides, and analogues",36,266,4.22993848257006,0.0295349351982737,0.336238757363014,"ctrl_vs_le1.up"
"ClassyFire_subclass","Aryl bromides",1,4,7.81363636363636,0.371295080371002,0.538377866537953,"ctrl_vs_le1.up"
"ClassyFire_subclass","Aryl chlorides",1,16,1.95340909090909,0.794685309684397,0.9218349592339,"ctrl_vs_le1.up"
"ClassyFire_subclass","Aryl fluorides",2,2,31.2545454545455,0.0415017572766052,0.336238757363014,"ctrl_vs_le1.up"
"ClassyFire_subclass","Benzoic acids and derivatives",4,16,7.81363636363636,0.0937711410506501,0.453227181744809,"ctrl_vs_le1.up"
"ClassyFire_subclass","Beta hydroxy acids and derivatives",4,18,6.94545454545454,0.123576351034584,0.490960110938902,"ctrl_vs_le1.up"
"ClassyFire_subclass","Carbohydrates and carbohydrate conjugates",28,133,6.5799043062201,0.000218310608428515,0.00633100764442694,"ctrl_vs_le1.up"
"ClassyFire_subclass","Carbonyl compounds",2,6,10.4181818181818,0.153247325542404,0.490960110938902,"ctrl_vs_le1.up"
"ClassyFire_subclass","Carboxylic acid derivatives",1,4,7.81363636363636,0.371295080371002,0.538377866537953,"ctrl_vs_le1.up"
"ClassyFire_subclass","Carboxylic acids",4,12,10.4181818181818,0.0463777596362777,0.336238757363014,"ctrl_vs_le1.up"
"ClassyFire_subclass","Depsipeptides",2,8,7.81363636363636,0.219716858217196,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Dicarboxylic acids and derivatives",1,10,3.12545454545455,0.640382462573862,0.773795475610083,"ctrl_vs_le1.up"
"ClassyFire_subclass","Ethers",1,18,1.73636363636364,0.829745844643736,0.925485749794936,"ctrl_vs_le1.up"
"ClassyFire_subclass","Fatty acid esters",1,3,10.4181818181818,0.310074251462523,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Fatty acids and conjugates",1,8,3.90681818181818,0.566688918009964,0.714520809664737,"ctrl_vs_le1.up"
"ClassyFire_subclass","Fatty acyl glycosides",1,21,1.48831168831169,0.8714882276611,0.936042911191551,"ctrl_vs_le1.up"
"ClassyFire_subclass","Fatty amides",1,2,15.6272727272727,0.242931127916043,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Halobenzenes",3,27,3.47272727272727,0.504363077441233,0.675117742424602,"ctrl_vs_le1.up"
"ClassyFire_subclass","Hydroxycinnamic acids and derivatives",1,30,1.04181818181818,0.944889004181746,0.97863504004538,"ctrl_vs_le1.up"
"ClassyFire_subclass","Organic nitro compounds",3,19,4.93492822966507,0.308159542695482,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Organosulfonic acids and derivatives",2,17,3.67700534759358,0.512158287356594,0.675117742424602,"ctrl_vs_le1.up"
"ClassyFire_subclass","Pyrimidines and pyrimidine derivatives",1,3,10.4181818181818,0.310074251462523,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Styrenes",1,2,15.6272727272727,0.242931127916043,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_subclass","Sulfanilides",1,1,31.2545454545455,0.169296589978932,0.490960110938902,"ctrl_vs_le1.up"
"ClassyFire_subclass","Thiophosphoric acid esters",1,3,10.4181818181818,0.310074251462523,0.528950193671362,"ctrl_vs_le1.up"
"ClassyFire_level5","7-hydroxycoumarins",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Alkanesulfonic acids and derivatives",1,3,10.4181818181818,0.54526813577866,0.767414413318113,"ctrl_vs_sl1.up"
"ClassyFire_level5","Alkyl aryl ethers",3,7,13.3948051948052,0.258728511975157,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Alkyl glycosides",2,10,6.25090909090909,0.66060019545297,0.850156534082717,"ctrl_vs_sl1.up"
"ClassyFire_level5","Amino acids and derivatives",50,244,6.40461997019374,0.687468110711977,0.850156534082717,"ctrl_vs_sl1.up"
"ClassyFire_level5","Aminosaccharides",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Arylsulfonic acids and derivatives",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Benzoic acid esters",2,2,31.2545454545455,0.148835228508773,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","C-nitro compounds",1,18,1.73636363636364,0.976673171861522,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_level5","Chlorobenzenes",1,13,2.4041958041958,0.937054428943209,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_level5","Coumaric acids and derivatives",1,19,1.64497607655502,0.980879649066821,0.980879649066821,"ctrl_vs_sl1.up"
"ClassyFire_level5","Cyclic depsipeptides",4,8,15.6272727272727,0.151493989341904,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Dialkyl ethers",2,5,12.5018181818182,0.364043911210749,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Diarylethers",4,6,20.8363636363636,0.0859129488443976,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Fatty acyl glycosides of mono- and disaccharides",2,9,6.94545454545454,0.611415358591392,0.829777986659747,"ctrl_vs_sl1.up"
"ClassyFire_level5","Fluorobenzenes",1,9,3.47272727272727,0.860995739643804,0.934795374470415,"ctrl_vs_sl1.up"
"ClassyFire_level5","Glycosyl compounds",10,26,12.020979020979,0.0935469219920111,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Glycosyldiradylglycerols",1,6,5.20909090909091,0.748466224868163,0.888803642030943,"ctrl_vs_sl1.up"
"ClassyFire_level5","Halobenzoic acids and derivatives",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Hydroxybenzoic acid derivatives",1,7,4.46493506493506,0.793563843228329,0.913800789172015,"ctrl_vs_sl1.up"
"ClassyFire_level5","Hydroxycinnamic acid esters",3,10,9.37636363636364,0.418244925304668,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Jasmonic acids",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Limonoids",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Lysophosphatidylcholines",2,3,20.8363636363636,0.219620041534942,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Lysophosphatidylglycerols",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Monoacylglycerophosphates",1,3,10.4181818181818,0.54526813577866,0.767414413318113,"ctrl_vs_sl1.up"
"ClassyFire_level5","Monosaccharides",26,85,9.56021390374332,0.0777587834541526,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","N-acyl amines",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","N-alkylpiperazines",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Neutral glycosphingolipids",1,5,6.25090909090909,0.693548751488532,0.850156534082717,"ctrl_vs_sl1.up"
"ClassyFire_level5","Organosulfonamides",1,1,31.2545454545455,0.325521473289368,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Peptides",3,22,4.26198347107438,0.851146524322551,0.934795374470415,"ctrl_vs_sl1.up"
"ClassyFire_level5","S-triazinyl-2-sulfonylureas",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Steroidal saponins",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Sulfuric acid monoesters",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Triterpene glycosides",1,3,10.4181818181818,0.54526813577866,0.767414413318113,"ctrl_vs_sl1.up"
"ClassyFire_level5","Xanthines",1,2,15.6272727272727,0.446159908961188,0.706419855855214,"ctrl_vs_sl1.up"
"ClassyFire_level5","Acyloins",1,1,31.2545454545455,0.169296589978932,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Alkyl glycosides",1,10,3.12545454545455,0.640382462573862,0.668225178337943,"ctrl_vs_le1.up"
"ClassyFire_level5","Amino acids and derivatives",33,244,4.22704918032787,0.037411380651954,0.294946509589182,"ctrl_vs_le1.up"
"ClassyFire_level5","C-nitro compounds",3,18,5.20909090909091,0.282989107468996,0.437751884417679,"ctrl_vs_le1.up"
"ClassyFire_level5","Carboxylic acid amides",1,3,10.4181818181818,0.310074251462523,0.437751884417679,"ctrl_vs_le1.up"
"ClassyFire_level5","Chlorobenzenes",3,13,7.21258741258741,0.162889720868474,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Cyclic depsipeptides",2,8,7.81363636363636,0.219716858217196,0.435137887439856,"ctrl_vs_le1.up"
"ClassyFire_level5","Dialkyl ethers",1,5,6.25090909090909,0.427113114171131,0.488129273338436,"ctrl_vs_le1.up"
"ClassyFire_level5","Disaccharides",1,4,7.81363636363636,0.371295080371002,0.460468800793511,"ctrl_vs_le1.up"
"ClassyFire_level5","Glycosyl compounds",7,26,8.41468531468531,0.0222478453676791,0.294946509589182,"ctrl_vs_le1.up"
"ClassyFire_level5","Halogenated fatty acids",1,4,7.81363636363636,0.371295080371002,0.460468800793511,"ctrl_vs_le1.up"
"ClassyFire_level5","Halopyrimidines",1,1,31.2545454545455,0.169296589978932,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Hydroxybenzoic acid derivatives",2,7,8.92987012987013,0.18605387637874,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Hydroxycinnamic acid esters",1,10,3.12545454545455,0.640382462573862,0.668225178337943,"ctrl_vs_le1.up"
"ClassyFire_level5","Ketones",1,3,10.4181818181818,0.310074251462523,0.437751884417679,"ctrl_vs_le1.up"
"ClassyFire_level5","Monosaccharides",14,85,5.14780748663102,0.049157751598197,0.294946509589182,"ctrl_vs_le1.up"
"ClassyFire_level5","N-acyl amines",1,1,31.2545454545455,0.169296589978932,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Nitrobenzoic acids and derivatives",1,2,15.6272727272727,0.242931127916043,0.435137887439856,"ctrl_vs_le1.up"
"ClassyFire_level5","Oligosaccharides",2,2,31.2545454545455,0.0415017572766052,0.294946509589182,"ctrl_vs_le1.up"
"ClassyFire_level5","Peptides",3,22,4.26198347107438,0.383724000661259,0.460468800793511,"ctrl_vs_le1.up"
"ClassyFire_level5","Secondary alcohols",2,4,15.6272727272727,0.0922049113703578,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_level5","Sugar acids and derivatives",2,9,6.94545454545454,0.253830434339916,0.435137887439856,"ctrl_vs_le1.up"
"ClassyFire_level5","Thiophosphate monoesters",1,1,31.2545454545455,0.169296589978932,0.405935730280887,"ctrl_vs_le1.up"
"ClassyFire_most_specific","1-acyl-sn-glycero-3-phosphocholines",2,3,20.8363636363636,0.219620041534942,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","1-acylglycerol-3-phosphates",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","1-sulfo,2-unsubstituted aromatic compounds",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","2-halobenzoic acids and derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","7-hydroxycoumarins",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alkaloids and derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alkanesulfonic acids",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alkyl aryl ethers",3,7,13.3948051948052,0.258728511975157,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alkyl glycosides",2,10,6.25090909090909,0.66060019545297,0.797553894510293,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alkylglucosinolates",20,47,13.2998065764023,0.0102408458635597,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alpha amino acid amides",5,11,14.2066115702479,0.141591507177766,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alpha amino acid esters",2,5,12.5018181818182,0.364043911210749,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alpha amino acids",3,41,2.28691796008869,0.990950324866066,0.990950324866066,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Alpha amino acids and derivatives",12,57,6.57990430622009,0.592685461634602,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Amino acids and derivatives",18,61,9.22265275707899,0.155387193250339,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Aminoglycosides",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Anisoles",3,9,10.4181818181818,0.365491174283504,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Aryl bromides",1,4,7.81363636363636,0.626680159339589,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Aryl chlorides",3,16,5.86022727272727,0.687017722842977,0.819454874234395,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Azoles",3,18,5.20909090909091,0.752942560561627,0.84706038063183,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzene and substituted derivatives",7,14,15.6272727272727,0.0652118211363498,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzenesulfonamides",2,6,10.4181818181818,0.432782896346998,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzenesulfonic acids and derivatives",4,4,31.2545454545455,0.0384761858104754,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzenesulfonyl compounds",2,9,6.94545454545454,0.611415358591392,0.775516697182741,"ctrl_vs_sl1.up"
